background_characteristics_id,ID,Dice_Roll,Trait_Group,Trait_Desc
202,5,3,Defining Event,"""I stood alone against a terrible monster."""
203,5,4,Defining Event,"""I stole from a corrupt merchant to help the poor."""
204,5,5,Defining Event,"""I led a militia to fight of an invading army."""
205,5,6,Defining Event,"""I broke into a tyrant's castle and stole weapons to arm the people."""
206,5,7,Defining Event,"""I trained the peasantry to use farming implements as weapons against a tyrant's soldiers."""
207,5,8,Defining Event,"""A lord rescinded an unpopular decree after I led a symbolic act of protest against it."""
208,5,9,Defining Event,"""A celestial, fey, or similar creature gave me a blessing or revealed my secret origin."""
209,5,10,Defining Event,"""Recruited into a lord's army, I rose to leadership and was commended for my heroism."""
210,5,1,Ideal,"""Respect. People deserve to be treated with dignity and respect. (Good)"""
211,5,2,Ideal,"""Fairness. No one should get preferential treatment before the law, and no one is above the law. (Lawful)"""
212,5,3,Ideal,"""Freedom. Tyrants must not be allowed to oppress the people. (Chaotic)"""
213,5,4,Ideal,"""Might. If I become strong, I can take what I want—what I deserve. (Evil)"""
214,5,5,Ideal,"""Sincerity. There's no good in pretending to be something I'm not. (Neutral)"""
215,5,6,Ideal,"""Destiny. Nothing and no one can steer me away from my higher calling. (Any)"""
216,5,1,Bond,"""I have a family, but I have no idea where they are. One day, I hope to see them again."""
217,5,2,Bond,"""I worked the land, I love the land, and I will protect the land."""
218,5,3,Bond,"""A proud noble once gave me a horrible beating, and I will take my revenge on any bully I encounter."""
219,5,4,Bond,"""My tools are symbols of my past life, and I carry them so that I will never forget my roots."""
220,5,5,Bond,"""I protect those who cannot protect themselves."""
221,5,6,Bond,"""I wish my childhood sweetheart had come with me to pursue my destiny."""
222,5,1,Flaw,"""The tyrant who rules my land will stop at nothing to see me killed."""
223,5,2,Flaw,"""I'm convinced of the significance of my destiny, and blind to my shortcomings and the risk of failure."""
224,5,3,Flaw,"""The people who knew me when I was young know my shameful secret, so I can never go home again."""
225,5,4,Flaw,"""I have a weakness for the vices of the city, especially hard drink."""
226,5,5,Flaw,"""Secretly, I believe that things would be better if I were a tyrant lording over the land."""
227,5,6,Flaw,"""I have trouble trusting in my allies."""
228,6,1,Guild Business,"""Alchemists and apothecaries"""
229,6,2,Guild Business,"""Armorers, locksmiths, and finesmiths"""
230,6,3,Guild Business,"""Brewers, distillers, and vintners"""
231,6,4,Guild Business,"""Calligraphers, scribes, and scriveners"""
232,6,5,Guild Business,"""Carpenters, roofers, and plasterers"""
233,6,6,Guild Business,"""Cartographers, surveyors, and chart-makers"""
234,6,7,Guild Business,"""Cobblers and shoemakers"""
235,6,8,Guild Business,"""Cooks and bakers"""
236,6,9,Guild Business,"""Glassblowers and glaziers"""
237,6,10,Guild Business,"""Jewelers and gemcutters"""
238,6,11,Guild Business,"""Leatherworkers, skinners, and tanners"""
239,6,12,Guild Business,"""Masons and stonecutters"""
240,6,13,Guild Business,"""Painters, limners, and sign-makers"""
241,6,14,Guild Business,"""Potters and tile-makers"""
242,6,15,Guild Business,"""Shipwrights and sail-makers"""
243,6,16,Guild Business,"""Smiths and metal-forgers"""
244,6,17,Guild Business,"""Tinkers, pewterers, and casters"""
245,6,18,Guild Business,"""Wagon-makers and wheelwrights"""
246,6,19,Guild Business,"""Weavers and dyers"""
247,6,20,Guild Business,"""Woodcarvers, coopers, and bowyers"""
248,6,1,Ideal,"""Community. It is the duty of all civilized people to strengthen the bonds of community and the security of civilization. (Lawful)"""
249,6,2,Ideal,"""Generosity. My talents were given to me so that I could use them to benefit the world. (Good)"""
250,6,3,Ideal,"""Freedom. Everyone should be free to pursue his or her own livelihood. (Chaotic)"""
251,6,4,Ideal,"""Greed. I'm only in it for the money. (Evil)"""
252,6,5,Ideal,"""People. I'm committed to the people I care about, not to ideals. (Neutral)"""
253,6,6,Ideal,"""Aspiration. I work hard to be the best there is at my craft. (Any)"""
254,6,1,Bond,"""The workshop where I learned my trade is the most important place in the world to me."""
255,6,2,Bond,"""I created a great work for someone, and then found them unworthy to receive it. I'm still looking for someone worthy."""
256,6,3,Bond,"""I owe my guild a great debt for forging me into the person I am today."""
257,6,4,Bond,"""I pursue wealth to secure someone's love."""
258,6,5,Bond,"""One day I will return to my guild and prove that I am the greatest artisan of them all."""
259,6,6,Bond,"""I will get revenge on the evil forces that destroyed my place of business and ruined my livelihood."""
260,6,1,Flaw,"""I'll do anything to get my hands on something rare or priceless."""
261,6,2,Flaw,"""I'm quick to assume that someone is trying to cheat me."""
262,6,3,Flaw,"""No one must ever learn that I once stole money from guild coffers."""
263,6,4,Flaw,"""I'm never satisfied with what I have—I always want more."""
264,6,5,Flaw,"""I would kill to acquire a noble title."""
265,6,6,Flaw,"""I'm horribly jealous of anyone who can outshine my handiwork. Everywhere I go, I'm surrounded by rivals."""
266,7,1,Life of Seclusion,"""I was searching for spiritual enlightenment."""
267,7,2,Life of Seclusion,"""I was partaking of communal living in accordance with the dictates of a religious order."""
268,7,3,Life of Seclusion,"""I was exiled for a crime I didn't commit."""
269,7,4,Life of Seclusion,"""I retreated from society after a life-altering event."""
270,7,5,Life of Seclusion,"""I needed a quiet place to work on my art, literature, music, or manifesto."""
271,7,6,Life of Seclusion,"""I needed to commune with nature, far from civilization."""
272,7,7,Life of Seclusion,"""I was the caretaker of an ancient ruin or relic."""
273,7,8,Life of Seclusion,"""I was a pilgrim in search of a person, place, or relic of spiritual significance."""
274,7,1,Ideal,"""Greater Good. My gifts are meant to be shared with all, not used for my own benefit. (Good)"""
275,7,2,Ideal,"""Logic. Emotions must not cloud our sense of what is right and true, or our logical thinking. (Lawful)"""
276,7,3,Ideal,"""Free Thinking. Inquiry and curiosity are the pillars of progress. (Chaotic)"""
277,7,4,Ideal,"""Power. Solitude and contemplation are paths toward mystical or magical power. (Evil)"""
278,7,5,Ideal,"""Live and Let Live. Meddling in the affairs of others only causes trouble. (Neutral)"""
279,7,6,Ideal,"""Self-Knowledge. If you know yourself, there's nothing left to know. (Any)"""
280,7,1,Bond,"""Nothing is more important than the other members of my hermitage, order, or association."""
281,7,2,Bond,"""I entered seclusion to hide from the ones who might still be hunting me. I must someday confront them."""
282,7,3,Bond,"""I'm still seeking the enlightenment I pursued in my seclusion, and it still eludes me."""
283,7,4,Bond,"""I entered seclusion because I loved someone I could not have."""
284,7,5,Bond,"""Should my discovery come to light, it could bring ruin to the world."""
285,7,6,Bond,"""My isolation gave me great insight into a great evil that only I can destroy."""
286,7,1,Flaw,"""Now that I've returned to the world, I enjoy its delights a little too much."""
287,7,2,Flaw,"""I harbor dark, bloodthirsty thoughts that my isolation and meditation failed to quell."""
288,7,3,Flaw,"""I am dogmatic in my thoughts and philosophy."""
289,7,4,Flaw,"""I let my need to win arguments overshadow friendships and harmony."""
290,7,5,Flaw,"""I'd risk too much to uncover a lost bit of knowledge."""
291,7,6,Flaw,"""I like keeping secrets and won't share them with anyone."""
292,8,1,Ideal,"""Respect. Respect is due to me because of my position, but all people regardless of station deserve to be treated with dignity. (Good)"""
293,8,2,Ideal,"""Responsibility. It is my duty to respect the authority of those above me, just as those below me must respect mine. (Lawful)"""
294,8,3,Ideal,"""Independence. I must prove that I can handle myself without coddling from my family. (Chaotic)"""
295,8,4,Ideal,"""Power. If I can attain more power, no one will tell me what to do. (Evil)"""
296,8,5,Ideal,"""Family. Blood runs thicker than water. (Any)"""
297,8,6,Ideal,"""Noble Obligation. It is my duty to protect and care for the people beneath me. (Good)"""
298,8,1,Bond,"""I will face any challenge to win the approval of my family."""
299,8,2,Bond,"""My house's alliance with another noble family must be sustained at all costs."""
300,8,3,Bond,"""Nothing is more important than the other members of my family."""
301,8,4,Bond,"""I am in love with the heir of a family that my family despises."""
302,8,5,Bond,"""My loyalty to my sovereign is unwavering."""
303,8,6,Bond,"""The common folk must see me as a hero of the people."""
304,8,1,Flaw,"""I secretly believe that everyone is beneath me."""
305,8,2,Flaw,"""I hide a truly scandalous secret that could ruin my family forever."""
306,8,3,Flaw,"""I too often hear veiled insults and threats in every word addressed to me, and I'm quick to anger."""
307,8,4,Flaw,"""I have an insatiable desire for carnal pleasures."""
308,8,5,Flaw,"""In fact, the world does revolve around me."""
309,8,6,Flaw,"""By my words and actions, I often bring shame to my family."""
310,9,1,Outlander,"""Forester"""
311,9,2,Outlander,"""Trapper"""
312,9,3,Outlander,"""Homesteader"""
313,9,4,Outlander,"""Guide"""
314,9,5,Outlander,"""Exile or outcast"""
315,9,6,Outlander,"""Bounty hunter"""
316,9,7,Outlander,"""Pilgrim"""
317,9,8,Outlander,"""Tribal nomad"""
318,9,9,Outlander,"""Hunter-gatherer"""
319,9,10,Outlander,"""Tribal marauder"""
320,9,1,Ideal,"""Change. Life is like the seasons, in constant change, and we must change with it. (Chaotic)"""
321,9,2,Ideal,"""Greater Good. It is each person's responsibility to make the most happiness for the whole tribe. (Good)"""
322,9,3,Ideal,"""Honor. If I dishonor myself, I dishonor my whole clan. (Lawful)"""
323,9,4,Ideal,"""Might. The strongest are meant to rule. (Evil)"""
324,9,5,Ideal,"""Nature. The natural world is more important than all the constructs of civilization. (Neutral)"""
325,9,6,Ideal,"""Glory. I must earn glory in battle, for myself and my clan. (Any)"""
326,9,1,Bond,"""My family, clan, or tribe is the most important thing in my life, even when they are far from me."""
327,9,2,Bond,"""An injury to the unspoiled wilderness of my home is an injury to me."""
328,9,3,Bond,"""I will bring terrible wrath down on the evildoers who destroyed my homeland."""
329,9,4,Bond,"""I am the last of my tribe, and it is up to me to ensure their names enter legend."""
330,9,5,Bond,"""I suffer awful visions of a coming disaster and will do anything to prevent it."""
331,9,6,Bond,"""It is my duty to provide children to sustain my tribe."""
332,10,1,Field of Study,"""Alchemist"""
333,10,2,Field of Study,"""Astronomer"""
334,10,3,Field of Study,"""Discredited academic"""
335,10,4,Field of Study,"""Librarian"""
336,10,5,Field of Study,"""Professor"""
337,10,6,Field of Study,"""Researcher"""
338,10,7,Field of Study,"""Wizard's apprentice"""
339,10,8,Field of Study,"""Scribe"""
340,10,1,Ideal,"""Knowledge. The path to power and self-improvement is through knowledge. (Neutral)"""
341,10,2,Ideal,"""Beauty. What is beautiful points us beyond itself toward what is true. (Good)"""
342,10,3,Ideal,"""Logic. Emotions must not cloud our logical thinking. (Lawful)"""
343,10,4,Ideal,"""No Limits. Nothing should fetter the infinite possibility inherent in all existence. (Chaotic)"""
344,10,5,Ideal,"""Power. Knowledge is the path to power and domination. (Evil)"""
345,10,6,Ideal,"""Self-Improvement. The goal of a life of study is the betterment of oneself. (Any)"""
346,10,1,Bond,"""It is my duty to protect my students."""
347,10,2,Bond,"""I have an ancient text that holds terrible secrets that must not fall into the wrong hands."""
348,10,3,Bond,"""I work to preserve a library, university, scriptorium, or monastery."""
349,10,4,Bond,"""My life's work is a series of tomes related to a specific field of lore."""
350,10,5,Bond,"""I've been searching my whole life for the answer to a certain question."""
351,10,6,Bond,"""I sold my soul for knowledge. I hope to do great deeds and win it back."""
352,10,1,Flaw,"""I am easily distracted by the promise of information."""
353,10,2,Flaw,"""Most people scream and run when they see a demon. I stop and take notes on its anatomy."""
354,10,3,Flaw,"""Unlocking an ancient mystery is worth the price of a civilization."""
355,10,4,Flaw,"""I overlook obvious solutions in favor of complicated ones."""
356,10,5,Flaw,"""I speak without really thinking through my words, invariably insulting others."""
357,10,6,Flaw,"""I can't keep a secret to save my life, or anyone else's."""
358,11,1,Ideal,"""Respect. The thing that keeps a ship together is mutual respect between captain and crew. (Good)"""
359,11,2,Ideal,"""Fairness. We all do the work, so we all share in the rewards. (Lawful)"""
360,11,3,Ideal,"""Freedom. The sea is freedom—the freedom to go anywhere and do anything. (Chaotic)"""
361,11,4,Ideal,"""Mastery. I'm a predator, and the other ships on the sea are my prey. (Evil)"""
362,11,5,Ideal,"""People. I'm committed to my crewmates, not to ideals. (Neutral)"""
363,11,6,Ideal,"""Aspiration. Someday, I'll own my own ship and chart my own destiny. (Any)"""
364,11,1,Bond,"""I'm loyal to my captain first, everything else second."""
365,11,2,Bond,"""The ship is most important—crewmates and captains come and go."""
366,11,3,Bond,"""I'll always remember my first ship."""
367,11,4,Bond,"""In a harbor town, I have a paramour whose eyes nearly stole me from the sea."""
368,11,5,Bond,"""I was cheated out of my fair share of the profits, and I want to get my due."""
369,11,6,Bond,"""Ruthless pirates murdered my captain and crewmates, plundered our ship, and left me to die. Vengeance will be mine."""
370,11,1,Flaw,"""I follow orders, even if I think they're wrong."""
371,11,2,Flaw,"""I'll say anything to avoid having to do extra work."""
372,11,3,Flaw,"""Once someone questions my courage, I never back down no matter how dangerous the situation."""
373,11,4,Flaw,"""Once I start drinking, it's hard for me to stop."""
374,11,5,Flaw,"""I can't help but pocket loose coins and other trinkets I come across."""
375,11,6,Flaw,"""My pride will probably lead to my destruction."""
376,12,1,Role,"""Officer"""
377,12,2,Role,"""Scout"""
378,12,3,Role,"""Infantry"""
379,12,4,Role,"""Cavalry"""
380,12,5,Role,"""Healer"""
381,12,6,Role,"""Quartermaster"""
382,12,7,Role,"""Standard-bearer"""
383,12,8,Role,"""Support staff (cook, blacksmith, or the like)"""
384,12,1,Ideal,"""Greater Good. Our lot is to lay down our lives in defense of others. (Good)"""
385,12,2,Ideal,"""Responsibility. I do what I must and obey just authority. (Lawful)"""
386,12,3,Ideal,"""Independence. When people follow orders blindly, they embrace a kind of tyranny. (Chaotic)"""
387,12,4,Ideal,"""Might. In life as in war, the stronger force wins. (Evil)"""
388,12,5,Ideal,"""Live and Let Live. Ideals aren't worth killing over or going to war for. (Neutral)"""
389,12,6,Ideal,"""Nation. My city, nation, or people are all that matter. (Any)"""
390,12,1,Bond,"""I would still lay down my life for the people I served with."""
391,12,2,Bond,"""Someone saved my life on the battlefield. To this day, I will never leave a friend behind."""
392,12,3,Bond,"""My honor is my life."""
393,12,4,Bond,"""I'll never forget the crushing defeat my company suffered or the enemies who dealt it."""
394,12,5,Bond,"""Those who fight beside me are those worth dying for."""
395,12,6,Bond,"""I fight for those who cannot fight for themselves."""
396,12,1,Flaw,"""The monstrous enemy we faced in battle still leaves me quivering with fear."""
397,12,2,Flaw,"""I have little respect for anyone who is not a proven warrior."""
398,12,3,Flaw,"""I made a terrible mistake in battle that cost many lives—and I would do anything to keep that mistake secret."""
399,12,4,Flaw,"""My hatred of my enemies is blinding and unreasoning."""
400,12,5,Flaw,"""I obey the law, even if the law causes misery."""
401,12,6,Flaw,"""I'd rather eat my armor than admit when I'm wrong."""
402,13,1,Ideal,"""Respect. All people, rich or poor, deserve respect. (Good)"""
403,13,2,Ideal,"""Community. We have to take care of each other, because no one else is going to do it. (Lawful)"""
404,13,3,Ideal,"""Change. The low are lifted up, and the high and mighty are brought down. Change is the nature of things. (Chaotic)"""
405,13,4,Ideal,"""Retribution. The rich need to be shown what life and death are like in the gutters. (Evil)"""
406,13,5,Ideal,"""People. I help the people who help me—that's what keeps us alive. (Neutral)"""
407,13,6,Ideal,"""Aspiration. I'm going to prove that I'm worthy of a better life. (Any)"""
408,13,1,Bond,"""My town or city is my home, and I'll fight to defend it."""
409,13,2,Bond,"""I sponsor an orphanage to keep others from enduring what I was forced to endure."""
410,13,3,Bond,"""I owe my survival to another urchin who taught me to live on the streets."""
411,13,4,Bond,"""I owe a debt I can never repay to the person who took pity on me."""
412,13,5,Bond,"""I escaped my life of poverty by robbing an important person, and I'm wanted for it."""
413,13,6,Bond,"""No one else should have to endure the hardships I've been through."""
414,13,1,Flaw,"""If I'm outnumbered, I will run away from a fight."""
415,13,2,Flaw,"""Gold seems like a lot of money to me, and I'll do just about anything for more of it."""
416,13,3,Flaw,"""I will never fully trust anyone other than myself."""
417,13,4,Flaw,"""I'd rather kill someone in their sleep than fight fair."""
418,13,5,Flaw,"""It's not stealing if I need it more than someone else."""
419,13,6,Flaw,"""People who can't take care of themselves get what they deserve."""
