class_id,class_name,primary_ability,hit_dice,hp_first_level,hp_higher_level
0,Barbarian,Strength,1d12,12 + your Constitution modifier,1d12 (or 7) + your Constitution modifier per Barbarian level after 1st
1,Bard,Charisma,1d8,8 + your Constitution modifier,1d8 (or 5) + your Constitution modifier per Bard level after 1st
2,Cleric,Wisdom,1d8,8 + your Constitution modifier,1d8 (or 5) + your Constitution modifier per Cleric level after 1st
3,Druid,Wisdom,1d8,8 + your Constitution modifier,1d8 (or 5) + your Constitution modifier per Druid level after 1st
4,Fighter,Strength or Dexterity,1d10,10 + your Constitution modifier,1d10 (or 6) + your Constitution modifier per Fighter level after 1st
5,Monk,Dexterity and Wisdom,1d8,8 + your Constitution modifier,1d8 (or 5) + your Constitution modifier per Monk level after 1st
6,Paladin,Strength and Charisma,1d10,10 + your Constitution modifier,1d10 (or 6) + your Constitution modifier per Paladin level after 1st
7,Ranger,Dexterity and Wisdom,1d10,10 + your Constitution modifier,1d10 (or 6) + your Constitution modifier per Ranger level after 1st
8,Rogue,Dexterity,1d8,8 + your Constitution modifier,1d8 (or 5) + your Constitution modifier per Rogue level after 1st
9,Sorcerer,Charisma,1d6,6 + Constitution modifier,1d6 (or 4) + your Constitution modifier per Sorcerer level after 1st
10,Warlock,Charisma,1d8,8 + your Constitution modifier,1d8 (or 5) + your Constitution modifier per Warlock level after 1st
11,Wizard,Intelligence,1d6,6 + Constitution modifier,1d6 (or 4) + your Constitution modififer per wizard level after 1st
