class_level_unique_id,class_id,level_number,unique_name,unique_value
0,0,1,Rages,2
1,0,1,Rage Damage,2
2,0,3,Rages,3
3,0,6,Rages,4
4,0,9,Rage Damage,3
5,0,12,Rages,5
6,0,16,Rage Damage,4
7,0,17,Rages,6
8,5,1,Martial Arts,1d4
9,5,2,Ki Points,2
10,5,3,Ki Points,3
11,5,4,Ki Points,4
12,5,5,Ki Points,5
13,5,6,Ki Points,6
14,5,7,Ki Points,7
15,5,8,Ki Points,8
16,5,9,Ki Points,9
17,5,10,Ki Points,10
18,5,11,Ki Points,11
19,5,12,Ki Points,12
20,5,13,Ki Points,13
21,5,14,Ki Points,14
22,5,15,Ki Points,15
23,5,16,Ki Points,16
24,5,17,Ki Points,17
25,5,18,Ki Points,18
26,5,19,Ki Points,19
27,5,20,Ki Points,20
28,5,5,Martial Arts,1d6
29,5,11,Martial Arts,1d8
30,5,17,Martial Arts,1d10
31,5,2,Unarmored Movement,Plus 10 ft
32,5,6,Unarmored Movement,Plus 15 ft
33,5,10,Unarmored Movement,Plus 20 ft
34,5,14,Unarmored Movement,Plus 25 ft
35,5,18,Unarmored Movement,Plus 30 ft
36,8,1,Sneak Attack,1d6
37,8,3,Sneak Attack,2d6
38,8,5,Sneak Attack,3d6
39,8,7,Sneak Attack,4d6
40,8,9,Sneak Attack,5d6
41,8,11,Sneak Attack,6d6
42,8,13,Sneak Attack,7d6
43,8,15,Sneak Attack,8d6
44,8,17,Sneak Attack,9d6
45,8,19,Sneak Attack,10d6
46,9,2,Sorcery Points,2
47,9,3,Sorcery Points,3
48,9,4,Sorcery Points,4
49,9,5,Sorcery Points,5
50,9,6,Sorcery Points,6
51,9,7,Sorcery Points,7
52,9,8,Sorcery Points,8
53,9,9,Sorcery Points,9
54,9,10,Sorcery Points,10
55,9,11,Sorcery Points,11
56,9,12,Sorcery Points,12
57,9,13,Sorcery Points,13
58,9,14,Sorcery Points,14
59,9,15,Sorcery Points,15
60,9,16,Sorcery Points,16
61,9,17,Sorcery Points,17
62,9,18,Sorcery Points,18
63,9,19,Sorcery Points,19
64,9,20,Sorcery Points,20
65,10,2,Invocations Known,2
66,10,5,Invocations Known,3
67,10,7,Invocations Known,4
68,10,9,Invocations Known,5
69,10,12,Invocations Known,6
70,10,15,Invocations Known,7
71,10,18,Invocations Known,8
72,1,1,Spells Known,2
73,1,4,Spells Known,3
74,1,10,Spells Known,4
75,6,2,1st Level Spell Slots,2
76,6,3,1st Level Spell Slots,3
77,6,5,1st Level Spell Slots,4
78,6,5,2nd Level Spell Slots,2
79,6,7,2nd Level Spell Slots,3
80,6,9,3rd Level Spell Slots,2
81,6,11,3rd Level Spell Slots,3
82,6,13,4th Level Spell Slots,1
83,6,15,4th Level Spell Slots,2
84,6,17,4th Level Spell Slots,3
85,6,17,5th Level Spell Slots,1
86,6,19,5th Level Spell Slots,2
87,7,2,Spells Known,2
88,7,3,Spells Known,3
89,7,5,Spells Known,4
90,7,7,Spells Known,5
91,7,9,Spells Known,6
92,7,11,Spells Known,7
93,7,13,Spells Known,8
94,7,15,Spells Known,9
95,7,17,Spells Known,10
96,7,19,Spells Known,11
97,9,1,Spells Known,2
98,9,2,Spells Known,3
99,9,3,Spells Known,4
100,9,4,Spells Known,5
101,9,5,Spells Known,6
102,9,6,Spells Known,7
103,9,7,Spells Known,8
104,9,8,Spells Known,9
105,9,9,Spells Known,10
106,9,10,Spells Known,11
107,9,11,Spells Known,12
108,9,13,Spells Known,13
109,9,15,Spells Known,14
110,9,17,Spells Known,15
111,10,1,Spells Known,2
112,10,2,Spells Known,3
113,10,3,Spells Known,4
114,10,4,Spells Known,5
115,10,5,Spells Known,6
116,10,6,Spells Known,7
117,10,7,Spells Known,8
118,10,8,Spells Known,9
119,10,9,Spells Known,10
120,10,10,Spells Known,11
121,10,11,Spells Known,12
122,10,13,Spells Known,13
123,10,15,Spells Known,14
124,10,17,Spells Known,15
125,10,1,1st Level Spell Slots,1
126,10,2,1st Level Spell Slots,2
127,10,3,2nd Level Spell Slots,2
128,10,5,3rd Level Spell Slots,2
129,10,7,4th Level Spell Slots,2
130,10,9,5th Level Spell Slots,2
131,10,11,5th Level Spell Slots,3
132,10,17,5th Level Spell Slots,4
