class_starting_equipment_id,class_id,item,item_amount,choice_num
0,0,Greataxe,1,1
1,0,Any Martial Melee weapon,1,1
2,0,Handaxe,2,2
3,0,Any Simple Weapon,1,2
4,0,Explorer's pack,1,3
5,0,Javelin,4,4
6,1,Rapier,1,1
7,1,Longsword,1,1
8,1,Any Simple Weapon,1,1
9,1,Diplomat's pack,1,2
10,1,Entertainer's pack,1,2
11,1,Lute,1,3
12,1,Any other musical instrument,1,3
13,1,Leather armor,1,4
14,1,Dagger,1,5
15,2,Mace,1,1
16,2,Warhammer,1,1
17,2,Scale mail,1,2
18,2,Leather armor,1,2
19,2,Chain mail,1,2
20,2,Light crossbow and 20 bolts,1,3
21,2,Any Simple Weapon,1,3
22,2,Priest's pack,1,4
23,2,Explorer's pack,1,4
24,2,Shield,1,5
25,2,Holy Symbol,1,6
26,3,Wooden shield,1,1
27,3,Any Simple Weapon,1,1
28,3,Scimitar,1,2
29,3,Any simple melee weapon,1,2
30,3,Leather armor,1,3
31,3,Explorer's pack,1,4
32,3,Druidic focus,1,5
33,4,Chain mail,1,1
34,4,"Leather armor, longbow and 20 arrows",1,1
35,4,A martial melee weapon and a shield,1,2
36,4,A martial melee weapon,2,2
37,4,Light crossbow and 20 bolts,1,3
38,4,Handaxe,2,3
39,4,Dungeoneer's pack,1,4
40,4,Explorer's pack,1,4
41,5,Shortsword,1,1
42,5,Any simple weapon,1,1
43,5,Dungeoneer's pack,1,2
44,5,Explorer's pack,1,2
45,5,Dart,10,3
46,6,A martial weapon and a shield,1,1
47,6,Martial weapon,2,1
48,6,Javelin,5,2
49,6,Any simple melee weapon,1,2
50,6,Priest's pack,1,3
51,6,Explorer's pack,1,3
52,6,Chain mail,1,4
53,6,Holy Symbol,1,5
54,7,Scale mail,1,1
55,7,Leather armor,1,1
56,7,Shortsword,2,2
57,7,Simple melee weapon,2,2
58,7,Dungeoneer's pack,1,3
59,7,Explorer's pack,1,3
60,7,Longbow,1,4
61,7,Arrow,20,5
62,7,Quiver,1,5
63,8,Rapier,1,1
64,8,Shortsword,1,1
65,8,Shortbow and a quiver of 20 arrows,1,2
66,8,Shortsword,1,2
67,8,Burglar's pack,1,3
68,8,Dungeoneer's pack,1,3
69,8,Explorer's pack,1,3
70,8,Leather armor,1,4
71,8,Dagger,1,5
72,8,Thieve's tools,1,6
73,9,Light crossbow and 20 bolts,1,1
74,9,Any simple weapon,1,1
75,9,Component pouch,1,2
76,9,Arcane Focus,1,2
77,9,Dungeoneer's pack,1,3
78,9,Explorer's pack,1,3
79,9,Dagger,2,4
80,10,Light crossbow and 20 bolts,1,1
81,10,Any simple weapon,1,1
82,10,Component pouch,1,2
83,10,Arcane Focus,1,2
84,10,Scholar's pack,1,3
85,10,Dungeoneer's pack,1,3
86,10,Leather armor,1,4
87,10,Any simple weapon,1,5
88,10,Dagger,2,6
89,11,Quarterstaff,1,1
90,11,Dagger,1,1
91,11,Component Pouch,1,2
92,11,Arcane Focus,1,2
93,11,Scholar's Pack,1,3
94,11,Explorer's Pack,1,3
95,11,Spellbook,1,4
