gear_id,gear_name,gear_cost,gear_weight,gear_description
0,Abacus,2 gp,2 lb.,A standard tool used to make calculations.
1,Acid (vial),25 gp,1 lb.,"As an action, you can splash the contents of this vial onto a creature within 5 feet of you or throw the vial up to 20 feet, shattering it on impact. In either case, make a ranged attack against a creature or object, treating the acid as an improvised weapon. On a hit, the target takes 2d6 acid damage."
2,Alchemist’s fire (flask),50 gp,1 lb.,"This sticky, adhesive fluid ignites when exposed to air. As an action, you can throw this flask up to 20 feet, shattering it on impact. Make a ranged attack against a creature or object, treating the alchemist's fire as an improvised weapon. On a hit, the target takes 1d4 fire damage at the start of each of its turns. A creature can end this damage by using its action to make a DC 10 Dexterity check to extinguish the flames."
3,Blowgun needles (50),1 gp,1 lb.,"Blowgun needles are used with a weapon that has the ammunition property to make a ranged attack. Each time you attack with the weapon, you expend one piece of ammunition. Drawing the ammunition from a quiver, case, or other container is part of the attack (you need a free hand to load a one-handed weapon). At the end of the battle, you can recover half your expended ammunition by taking a minute to search the battlefield."
4,Crossbow bolts (20),1 gp,1½ lb.,"Crossbow bolts are used with a weapon that has the ammunition property to make a ranged attack. Each time you attack with the weapon, you expend one piece of ammunition. Drawing the ammunition from a quiver, case, or other container is part of the attack (you need a free hand to load a one-handed weapon). At the end of the battle, you can recover half your expended ammunition by taking a minute to search the battlefield."
5,Sling bullets (20),4 cp,1½ lb.,"Sling bullets are used with a weapon that has the ammunition property to make a ranged attack. Each time you attack with the weapon, you expend one piece of ammunition. Drawing the ammunition from a quiver, case, or other container is part of the attack (you need a free hand to load a one-handed weapon). At the end of the battle, you can recover half your expended ammunition by taking a minute to search the battlefield."
6,Amulet,5 gp,1 lb.,"A holy symbol is a representation of a god or pantheon. A cleric or paladin can use a holy symbol as a spellcasting focus, as described in the Spellcasting section. To use the symbol in this way, the caster must hold it in hand, wear it visibly, or bear it on a shield."
7,Antitoxin (vial),50 gp,—,A creature that drinks this vial of liquid gains advantage on saving throws against poison for 1 hour. It confers no benefit to undead or constructs.
8,Crystal,10 gp,1 lb.,"An arcane focus is a special item-an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item- designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus."
9,Orb,20 gp,3 lb.,"An arcane focus is a special item-an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item- designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus."
10,Rod,10 gp,2 lb.,"An arcane focus is a special item-an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item- designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus."
11,Staff,5 gp,4 lb.,"An arcane focus is a special item-an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item- designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus."
12,Wand,10 gp,1 lb.,"An arcane focus is a special item-an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item- designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus."
13,Backpack,2 gp,5 lb.,"A backpack is a leather pack carried on the back, typically with straps to secure it. A backpack can hold 1 cubic foot/ 30 pounds of gear.

You can also strap items, such as a bedroll or a coil of rope, to the outside of a backpack."
14,"Ball bearings (bag of 1,000)",1 gp,2 lb.,"s an action, you can spill these tiny metal balls from their pouch to cover a level, square area that is 10 feet on a side. A creature moving across the covered area must succeed on a DC 10 Dexterity saving throw or fall prone. A creature moving through the area at half speed doesn’t need to make the save."
15,Barrel,2 gp,70 lb.,"A barrel can hold 40 gallons of liquid, or 4 cubic feet of solid material"
16,Basket,4 sp,2 lb.,A basket can hold 2 cubic feet/40 pounds of gear.
17,Bedroll,1 gp,7 lb.,"You never know where you’re going to sleep, and a bedroll helps you get better sleep in a hayloft or on the cold ground. A bedroll consists of bedding and a blanket thin enough to be rolled up and tied. In an emergency, it can double as a stretcher."
18,Bell,1 gp,—,"A standard bell that rings, typically used for signaling."
19,Blanket,5 sp,3 lb.,"A thick, quilted, blanket made to keep you warm in cold weather."
20,Block and tackle,1 gp,5 lb.,"A set of pulleys with a cable threaded through them and a hook to attach to objects, a block and tackle allows you to hoist up to four times the weight you can normally lift."
21,Book,25 gp,5 lb.,"A book might contain poetry, historical accounts, information pertaining to a particular field of lore, diagrams and notes on gnomish contraptions, or just about anything else that can be represented using text or pictures. A book of spells is a spellbook (described later in this section)."
22,"Bottle, glass",2 gp,2 lb.,A bottle can hold 1 1/2 pints of liquid.
23,Bucket,5 cp,2 lb.,"A bucket can hold 3 gallons of liquid, or 1/2 cubic foot of solid material."
24,Caltrops (bag of 20),1 gp,2 lb.,"As an action, you can spread a bag of caltrops to cover a square area that is 5 feet on a side. Any creature that enters the area must succeed on a DC 15 Dexterity saving throw or stop moving this turn and take 1 piercing damage. Taking this damage reduces the creature’s walking speed by 10 feet until the creature regains at least 1 hit point. A creature moving through the area at half speed doesn’t need to make the save."
25,Candle,1 cp,—,"For 1 hour, a candle sheds bright light in a 5-foot radius and dim light for an additional 5 feet."
26,"Case, crossbow bolt",1 gp,1 lb.,This wooden case can hold up to twenty crossbow bolts.
27,"Case, map or scroll",1 gp,1 lb.,This cylindrical leather case can hold up to ten rolled-up sheets of paper or five rolled-up sheets of parchment.
28,Chain (10 feet),5 gp,10 lb.,A chain has 10 hit points. It can be burst with a successful DC 20 Strength check.
29,Chalk (1 piece),1 cp,—,A piece of chalk used for writing and marking on various surfaces.
30,Chest,5 gp,25 lb.,A chest can hold 12 cubic feet/ 300 pounds of gear.
31,"Clothes, common",5 sp,3 lb.,"This set of clothes could consist of a loose shirt and baggy breeches, or a loose shirt and skirt or overdress. Cloth wrappings are used for shoes."
32,"Clothes, costume",5 gp,4 lb.,"This set of clothes is fashioned after a particular costume, typically meant for entertaining."
33,"Clothes, fine",15 gp,6 lb.,"This set of clothes is designed specifically to be expensive and to show it, including fancy, tailored clothes in whatever fashion happens to be the current style in the courts of the nobles. Precious metals and gems could be worked into the clothing."
34,"Clothes, traveler’s",2 gp,4 lb.,"This set of clothes could consist of boots, a wool skirt or breeches, a sturdy belt, a shirt (perhaps with a vest or jacket), and an ample cloak with a hood"
35,Component pouch,25 gp,2 lb.,"A component pouch is a small, watertight leather belt pouch that has compartments to hold all the material components and other special items you need to cast your spells, except for those components that have a specific cost (as indicated in a spell’s description)."
36,Crowbar,2 gp,5 lb.,Using a crowbar grants advantage to Strength checks where the crowbar’s leverage can be applied.
37,Sprig of mistletoe,1 gp,—,"A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus."
38,Totem,1 gp,—,"A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus."
39,Wooden staff,5 gp,4 lb.,"A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus."
40,Yew wand,10 gp,1 lb.,"A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus."
41,Emblem,5 gp,—,"A holy symbol is a representation of a god or pantheon. It might be an amulet depicting a symbol representing a deity, the same symbol carefully engraved or inlaid as an emblem on a shield, or a tiny box holding a fragment of a sacred relic. Appendix B lists the symbols commonly associated with many gods in the multiverse. A cleric or paladin can use a holy symbol as a spellcasting focus. To use the symbol in this way, the caster must hold it in hand, wear it visibly, or bear it on a shield."
42,Fishing tackle,1 gp,4 lb.,"This kit includes a wooden rod, silken line, corkwood bobbers, steel hooks, lead sinkers, velvet lures, and narrow netting."
43,Flask or tankard,2 cp,1 lb.,A flask or tankard can hold 1 pint of liquid.
44,Grappling hook,2 gp,4 lb.,"When tied to the end of a rope, a grappling hook can secure the rope to a battlement, window ledge, tree limb, or other protrusion"
45,Hammer,1 gp,3 lb.,This one-handed hammer with an iron head is useful for pounding pitons into a wall.
46,"Hammer, sledge",2 gp,10 lb.,"This two-handed, iron-headed hammer is good for smashing open treasure chests."
47,Holy water (flask),25 gp,1 lb.,"As an action, you can splash the contents of this flask onto a creature within 5 feet of you or throw it up to 20 feet, shattering it on impact. In either case, make a ranged attack against a target creature, treating the holy water as an improvised weapon. If the target is a fiend or undead, it takes 2d6 radiant damage. A cleric or paladin may create holy water by performing a special ritual. The ritual takes 1 hour to perform, uses 25 gp worth of powdered silver, and requires the caster to expend a 1st-level spell slot."
48,Hourglass,25 gp,1 lb.,A standard hourglass used to measure the passage of time.
49,Hunting trap,5 gp,25 lb.,"When you use your action to set it, this trap forms a saw-toothed steel ring that snaps shut when a creature steps on a pressure plate in the center. The trap is affixed by a heavy chain to an immobile object, such as a tree or a spike driven into the ground. A creature that steps on the plate must succeed on a DC 13 Dexterity saving throw or take 1d4 piercing damage and stop moving. Thereafter, until the creature breaks free of the trap, its movement is limited by the length of the chain (typically 3 feet long). A creature can use its action to make a DC 13 Strength check, freeing itself or another creature within its reach on a success. Each failed check deals 1 piercing damage to the trapped creature."
50,Ink (1 ounce bottle),10 gp,—,Ink is typically used with an ink pen to write.
51,Ink pen,2 cp,—,An ink pen is a wooden stick with a special tip on the end. The tip draws ink in when dipped in a vial and leaves an ink trail when drawn across a surface.
52,Jug or pitcher,2 cp,4 lb.,A jug or pitcher can hold 1 gallon of liquid.
53,"Kit, climber’s",25 gp,12 lb.,"A climber’s kit includes special pitons, boot tips, gloves, and a harness. You can use the climber’s kit as an action to anchor yourself; when you do, you can’t fall more than 25 feet from the point where you anchored yourself, and you can’t climb more than 25 feet away from that point without undoing the anchor."
54,"Kit, disguise",25 gp,3 lb.,"This pouch of cosmetics, hair dye, and small props lets you create disguises that change your physical appearance. Proficiency with this kit lets you add your proficiency bonus to any ability checks you make to create a visual disguise."
55,"Kit, forgery",15 gp,5 lb.,"This small box contains a variety of papers and parchments, pens and inks, seals and sealing wax, gold and silver leaf, and other supplies necessary to create convincing forgeries of physical documents. Proficiency with this kit lets you add your proficiency bonus to any ability checks you make to create a physical forgery of a document."
56,"Kit, herbalism",5 gp,3 lb.,"This kit contains a variety of instruments such as clippers, mortar and pestle, and pouches and vials used by herbalists to create remedies and potions. Proficiency with this kit lets you add your proficiency bonus to any ability checks you make to identify or apply herbs. Also, proficiency with this kit is required to create antitoxin and any potion of healing."
57,"Kit, healer’s",5 gp,3 lb.,"This kit is a leather pouch containing bandages, salves, and splints. The kit has ten uses. As an action, you can expend one use of the kit to stabilize a creature that has 0 hit points, without needing to make a Wisdom (Medicine) check."
58,"Kit, mess",2 sp,1 lb.,"This tin box contains a cup and simple cutlery. The box clamps together, and one side can be used as a cooking pan and the other as a plate or shallow bowl."
59,"Kit, poisoner’s",50 gp,2 lb.,"A poisoner's kit includes the vials, chemicals, and other equipment necessary for the creation of poisons. Proficiency with this kit lets you add your proficiency bonus to any ability checks you make to craft or use poisons."
60,Ladder (10-foot),1 sp,25 lb.,"This item is a straight, simple wooden ladder."
61,Lamp,5 sp,1 lb.,"A lamp casts bright light in a 15-foot radius and dim light for an additional 30 feet. Once lit, it burns for 6 hours on a flask (1 pint) of oil."
62,"Lantern, bullseye",10 gp,2 lb.,"A bullseye lantern casts bright light in a 60-foot cone and dim light for an additional 60 feet. Once lit, it burns for 6 hours on a flask (1 pint) of oil."
63,"Lantern, hooded",5 gp,2 lb.,"A hooded lantern casts bright light in a 30-foot radius and dim light for an additional 30 feet. Once lit, it burns for 6 hours on a flask (1 pint) of oil. As an action, you can lower the hood, reducing the light to dim light in a 5-foot radius."
64,Lock,10 gp,1 lb.,"A key is provided with the lock. Without the key, a creature proficient with thieves’ tools can pick this lock with a successful DC 15 Dexterity check. Your GM may decide that better locks are available for higher prices."
65,Magnifying glass,100 gp,—,"This lens allows a closer look at small objects. It is also useful as a substitute for flint and steel when starting fires. Lighting a fire with a magnifying glass requires light as bright as sunlight to focus, tinder to ignite, and about 5 minutes for the fire to ignite. A magnifying glass grants advantage on any ability check made to appraise or inspect an item that is small or highly detailed."
66,Manacles,2 gp,6 lb.,"These metal restraints can bind a Small or Medium creature. Escaping the manacles requires a successful DC 20 Dexterity check. Breaking them requires a successful DC 20 Strength check. Each set of manacles comes with one key. Without the key, a creature proficient with thieves’ tools can pick the manacles’ lock with a successful DC 15 Dexterity check. Manacles have 15 hit points."
67,"Mirror, steel",5 gp,1/2 lb.,"A steel mirror is handy when you want to look around corners, signal friends with reflected sunlight, keep an eye on a medusa, make sure that you look good enough to present yourself to the queen, or examine wounds that you’ve received on hard-to-see parts of your body."
68,Oil (flask),1 sp,1 lb.,"Oil usually comes in a clay flask that holds 1 pint. As an action, you can splash the oil in this flask onto a creature within 5 feet of you or throw it up to 20 feet, shattering it on impact. Make a ranged attack against a target creature or object, treating the oil as an improvised weapon. On a hit, the target is covered in oil. If the target takes any fire damage before the oil dries (after 1 minute), the target takes an additional 5 fire damage from the burning oil. You can also pour a flask of oil on the ground to cover a 5-foot-square area, provided that the surface is level. If lit, the oil burns for 2 rounds and deals 5 fire damage to any creature that enters the area or ends its turn in the area. A creature can take this damage only once per turn"
69,Paper (one sheet),2 sp,—,A sheet of standard paper is made from cloth fibers.
70,Parchment (one sheet),1 sp,—,A sheet of parchment is a piece of goat hide or sheepskin that has been prepared for writing on.
71,Perfume (vial),5 gp,—,A fragrant commodity typically used by the wealthy.
72,"Pick, miner’s",2 gp,10 lb.,A miner's pick is designed to concentrate the force of its blow on a small area.
73,Piton,5 cp,1/4 lb.,"When a wall doesn’t offer handholds and footholds, you can make your own. A piton is a steel spike with an eye through which you can loop a rope."
74,"Poison, basic (vial)",100 gp,—,"You can use the poison in this vial to coat one slashing or piercing weapon or up to three pieces of ammunition. Applying the poison takes an action. A creature hit by the poisoned weapon or ammunition must make a DC 10 Constitution saving throw or take 1d4 poison damage. Once applied, the poison retains potency for 1 minute before drying."
75,Pole (10-foot),5 cp,7 lb.,"When you suspect a trap, you can put the end of your 10-foot pole through that hole in the wall instead of reaching in with your hand."
76,"Pot, iron",2 gp,10 lb.,An iron pot can hold 1 gallon of liquid.
77,Potion of healing,50 gp,1/2 lb.,A character who drinks the magical red fluid in this vial regains 2d4 + 2 hit points. Drinking or administering a potion takes an action.
78,Pouch,5 sp,1 lb.,"A cloth or leather pouch can hold up to 20 sling bullets or 50 blowgun needles, among other things. A compartmentalized pouch for holding spell components is called a component pouch (described earlier in this section)."
79,Quiver,1 gp,1 lb.,A quiver can hold up to 20 arrows.
80,"Ram, portable",4 gp,35 lb.,"You can use a portable ram to break down doors. When doing so, you gain a +4 bonus on the Strength check. One other character can help you use the ram, giving you advantage on this check."
81,Rations (1 day),5 sp,2 lb.,"Rations consist of dry foods suitable for extended travel, including jerky, dried fruit, hardtack, and nuts."
82,Reliquary,5 gp,2 lb.,"A holy symbol is a representation of a god or pantheon. It might be an amulet depicting a symbol representing a deity, the same symbol carefully engraved or inlaid as an emblem on a shield, or a tiny box holding a fragment of a sacred relic. Appendix B lists the symbols commonly associated with many gods in the multiverse. A cleric or paladin can use a holy symbol as a spellcasting focus. To use the symbol in this way, the caster must hold it in hand, wear it visibly, or bear it on a shield."
83,Robes,1 gp,4 lb.,A standard set of robes.
84,"Rope, hempen (50 feet)",1 gp,10 lb.,"Rope, whether made of hemp or silk, has 2 hit points and can be burst with a DC 17 Strength check."
85,"Rope, silk (50 feet)",10 gp,5 lb.,"Rope, has 2 hit points and can be burst with a DC 17 Strength check."
86,Sack,1 cp,1/2 lb.,A sack can hold 1 cubic foot/ 30 pounds of gear.
87,"Scale, merchant’s",5 gp,3 lb.,"A scale includes a small balance, pans, and a suitable assortment of weights up to 2 pounds. With it, you can measure the exact weight of small objects, such as raw precious metals or trade goods, to help determine their worth."
88,Sealing wax,5 sp,—,"When you press a signet ring into warm sealing wax, you leave an identifying mark."
89,Shovel,2 gp,5 lb.,A standard shovel used for digging.
90,Signal whistle,5 cp,—,A small whistle used for signaling.
91,Signet ring,5 gp,—,"Each signet ring has a distinctive design carved into it. When you press this ring into warm sealing wax, you leave an identifying mark."
92,Soap,2 cp,—,A commodity used for bathing.
93,Spellbook,50 gp,3 lb.,"Essential for wizards, a spellbook is a leather-bound tome with 100 blank vellum pages suitable for recording spells."
94,"Spikes, iron (10)",1 gp,5 lb.,Standard iron spikes typically used with a hammer.
95,Spyglass,"1,000 gp",1 lb.,Objects viewed through a spyglass are magnified to twice their size.
96,"Tent, two-person",2 gp,20 lb.,"A simple and portable canvas shelter, a tent sleeps two."
97,Tinderbox,5 sp,1 lb.,"This small container holds flint, fire steel, and tinder (usually dry cloth soaked in light oil) used to kindle a fire. Using it to light a torch—or anything else with abundant, exposed fuel—takes an action. Lighting any other fire takes 1 minute."
98,Torch,1 cp,1 lb.,"A torch burns for 1 hour, providing bright light in a 20-foot radius and dim light for an additional 20 feet. If you make a melee attack with a burning torch and hit, it deals 1 fire damage"
99,Vial,1 gp,—,A vial can hold 4 ounces of liquid.
100,Waterskin,2 sp,5 lb. (full),A waterskin can hold 4 pints of liquid.
101,Whetstone,1 cp,1 lb.,A standard whetstone used to sharpen blades.
