weapon_id,weapon_name,cost,damage,weight,type,,
0,Club,1 sp,1d4 bludgeoning,2 lb.,simple melee,,
1,Dagger,2 gp,1d4 piercing,1 lb.,simple melee,,
2,Greatclub,2 sp,1d8 bludgeoning,10 lb.,simple melee,,
3,Handaxe,5 gp,1d6 slashing,2 lb.,simple melee,,
4,Javelin,5 sp,1d6 piercing,2 lb.,simple melee,,
5,Light Hammer,2 gp,1d4 bludgeoning,2 lb.,simple melee,,
6,Mace,5 gp,1d6 bludgeoning,4 lb.,simple melee,,
7,Quarterstaff,2 sp,1d6 bludgeoning,4 lb.,simple melee,,
8,Sickle,1 gp,1d4 slashing,2 lb.,simple melee,,
9,Spear,1 gp,1d6 piercing,3 lb.,simple melee,,
10,"Crossbow, light",25 gp,1d8 piercing,5 lb.,Simple Ranged,,
11,Dart,5 cp,1d4 piercing,1/4 lb.,Simple Ranged,,
12,Shortbow,25 gp,1d6 piercing,2 lb.,Simple Ranged,,
13,Sling,1 sp,1d4 bludgeoning,,Simple Ranged,,
14,Battleaxe,10 gp,1d8 slashing,4 lb.,Martial Melee,,
15,Flail,10 gp,1d8 bludgeoning,2 lb.,Martial Melee,,
16,Glaive,20 gp,1d10 slashing,6 lb.,Martial Melee,,
17,Greataxe,30 gp,1d12 slashing,7 lb.,Martial Melee,,
18,Greatsword,50 gp,2d6 slashing,6 lb.,Martial Melee,,
19,Halberd,20 gp,1d10 slashing,6 lb.,Martial Melee,,
20,Lance,10 gp,1d12 piercing,6 lb.,Martial Melee,,
21,Longsword,15 gp,1d8 slashing,3 lb.,Martial Melee,,
22,Maul,10 gp,2d6 bludgeoning,10 lb.,Martial Melee,,
23,Morningstar,15 gp,1d8 piercing,4 lb.,Martial Melee,,
24,Pike,5 gp,1d10 piercing,18 lb.,Martial Melee,,
25,Rapier,25 gp,1d8 piercing,2 lb.,Martial Melee,,
26,Scimitar,25 gp,1d6 slashing,3 lb.,Martial Melee,,
27,Shortsword,10 gp,1d6 piercing,2 lb.,Martial Melee,,
28,Trident,5 gp,1d6 piercing,4 lb.,Martial Melee,,
29,War Pick,5 gp,1d8 piercing,2 lb.,Martial Melee,,
30,Warhammer,15 gp,1d8 bludgeoning,2 lb.,Martial Melee,,
31,Whip,2 gp,1d4 slashing,3 lb.,Martial Melee,,
32,Blowgun,10 gp,1 piercing,1 lb.,Martial Ranged,,
33,"Crossbow, hand",75 gp,1d6 piercing,3 lb.,Martial Ranged,,
34,"Crossbow, heavy",50 gp,1d10 piercing,18 lb.,Martial Ranged,,
35,Longbow,50 gp,1d8 piercing,2 lb.,Martial Ranged,,
36,Net,1 gp,—,3 lb.,Martial Ranged,,
