weapon_property_relation_id,weapon_id,property_id
0,0,3
1,1,1
2,1,3
3,1,8
4,1,5
5,2,9
6,3,3
7,3,8
8,3,5
9,4,8
10,4,10
11,5,3
12,5,8
13,5,5
14,7,11
15,8,3
16,9,8
17,9,5
18,9,11
19,10,0
20,10,12
21,10,4
22,10,9
23,11,1
24,11,8
25,11,5
26,12,1
27,12,8
28,12,12
29,13,0
30,13,10
31,13,9
32,14,13
33,16,2
34,16,6
35,16,9
36,17,2
37,17,9
38,18,2
39,18,9
40,19,2
41,19,6
42,19,9
43,20,6
44,20,7
45,21,11
46,22,2
47,22,9
48,24,2
49,24,6
50,24,9
51,25,1
52,26,1
53,26,3
54,27,1
55,27,3
56,28,8
57,28,5
58,28,11
59,30,13
60,31,1
61,31,6
62,32,0
63,32,14
64,32,4
65,33,0
66,33,10
67,33,3
68,33,4
69,34,0
70,34,15
71,34,2
72,34,9
73,35,0
74,35,16
75,35,2
76,35,9
77,36,7
78,36,8
79,36,17
